129, 599788 1 600790 5 601791 8 602794 10 603792 16 604797 15 605800 16 606804 17 607808 17 608812 17 609816 18 610820 18 611825 16 612829 16 613834 15 614839 13 615844 11 616851 6
129, 36641 2 37643 5 38644 8 39647 9 40650 10 41653 10 42656 11 43660 10 44664 9 45668 8 46674 5
129, 308258 8 309261 9 310264 10 311267 13 312269 17 313272 19 314275 20 315279 20 316283 19 317287 20 318292 19 319296 19 320301 18 321305 19 322310 18 323315 15 324320 12 325326 4
129, 207133 4 208135 7 209138 9 210140 11 211142 13 212145 14 213147 15 214150 15 215154 14 216158 13 217162 11 218167 8 219175 1
129, 548562 5 549565 12 550568 15 551573 16 552577 18 553581 19 554585 20 555590 20 556594 21 557599 20 558605 18 559612 15 560618 13 561623 12
129, 244977 4 245981 5 246985 6 247989 6 248993 7 249997 8 251001 8 252005 9 253009 9 254013 10 255017 10 256021 10 257025 10 258029 9 259033 8 260037 7 261041 6 262046 2
129, 99590 6 100593 7 101596 9 102597 12 103599 13 104602 14 105605 15 106609 14 107613 14 108617 14 109621 13 110627 11 111632 10 112641 4
129, 495181 13 496184 16 497187 19 498191 20 499195 21 500199 21 501204 20 502210 17 503218 12
129, 349524 5 350525 9 351527 12 351540 5 352530 13 352544 6 353532 15 353548 7 354535 16 354552 7 355539 16 355556 7 356543 16 356560 7 357547 16 357564 7 358551 24 359555 24 360559 24 361563 24 362567 23 363571 23 364575 22 365590 9 366595 7 367601 4
129, 672006 12 673008 15 674011 17 675014 19 676018 19 677022 20 678026 20 679029 22 680032 23 681036 25 682040 25 683044 26 684047 28 685051 28 685081 1 686055 32 687059 32 688063 32 689068 31 690072 31 691076 31 692081 30 693084 31 694088 31 695093 30 696098 29 697102 29 698107 27 699112 26 700116 25 701120 24 702125 22 703130 20 704137 16 705145 9
129, 300632 5 301634 8 302632 14 303636 15 304640 15 305643 17 306648 16 307652 17 308656 17 309661 16 310665 16 311669 16 312674 15 313679 13 314683 13 315687 13 316691 12 317696 10 318700 10 319704 9 320709 7 321713 6 322717 5 323720 5 324724 5 325727 5 326731 4
129, 589669 2 590669 7 591671 9 592675 9 593678 10 594681 10 595685 9 596689 9 597693 8 598697 8 599701 8 600705 7 601710 5 602714 4
129, 578305 6 579309 9 580313 13 581317 14 582321 13 583325 13 584329 12 585333 12 586337 11 587341 10 588345 9 589349 7 590353 4
129, 632930 5 633933 7 634936 8 635940 13 636944 17 637948 18 638952 18 639956 18 640960 18 641964 18 642968 18 643973 16 644977 15 645982 13 646986 9
129, 68644 2 69643 9 70646 12 71648 15 72651 16 73654 17 74657 18 75661 18 76665 18 77670 16 78675 14 79681 11 80687 8 81693 5 82698 3
129, 45591 1 46594 6 47598 7 48601 9 49605 10 50609 11 51614 12 52618 12 53622 12 54627 11 55631 11 56635 11 57639 10 58643 10 59648 9 60654 6 61659 5
129, 651854 3 652857 6 653860 7 654864 7 655868 7 656873 5 657878 2
129, 60430 3 61433 6 62436 8 63440 8 64444 9 65447 12 66451 13 67455 15 68459 17 69463 19 70467 20 71472 20 72476 21 73480 21 74485 20 75489 20 76495 18 77509 1 77513 4
129, 533224 2 534225 8 535228 10 536231 12 537234 13 538238 13 539241 13 540245 13 541249 12 542254 11 543258 10 544262 8 545266 7 546272 2
129, 563735 4 564738 7 565741 9 566745 10 567749 11 568753 11 569757 12 570761 12 571765 12 572769 12 573774 11 574778 10 575784 7
129, 213171 1 214171 7 215173 9 216176 10 217178 10 218181 10 219185 9 220188 9 221191 9 222194 9 223198 8 224202 6 225206 5 226210 5
129, 368469 1 369473 2 370477 2 371481 3 372485 4 373489 5 374493 5 375497 5 376501 5 377505 5 378509 5 379513 4 380517 4 381521 2 382525 1
129, 63355 5 64356 12 65358 14 66362 14 67365 15 68369 14 69372 16 70376 16 71380 16 72384 16 73388 17 74392 16 75396 14 76401 13 77406 11 78412 9
129, 336409 6 337407 13 338407 17 339409 20 340413 20 341416 20 342420 20 343424 20 344428 19 345432 18 346437 16 347442 13 348447 7 349453 2
129, 667807 4 668810 6 669813 7 670817 8 671820 9 672824 10 673827 11 674831 11 675835 11 676839 11 677843 11 678847 11 679851 11 680855 11 681859 12 682864 11 683869 10 684874 9 685880 6 686886 3
129, 209271 4 210274 8 211276 11 212279 12 213282 12 214285 13 215289 13 216292 14 217296 14 218299 15 219303 14 220306 15 221310 15 222314 15 223318 15 224323 14 225329 11 226336 8 227343 5
129, 703295 6 704297 10 705300 12 706304 13
129, 410781 11 411782 18 412786 21 413793 21 414797 27 415801 29 416806 29 417811 28 418815 29 419820 28 420827 24 421834 20 422843 12 423854 1 423856 1
129, 212998 4 214001 5 215004 7 216007 9 217011 9 218014 11 219017 12 220021 12 221024 13 222028 12 223031 13 224035 13 225039 11 226043 11 227048 9 228053 7 229057 6
129, 181122 3 182124 7 183127 8 184130 9 185134 9 186138 9 187142 8 188146 7 189150 5
129, 490246 8 491247 13 492250 15 493254 14 494258 14 495262 13 496267 10 497275 2
129, 413955 3 414957 6 415960 8 416962 10 417965 11 418968 11 419971 12 420973 13 421976 13 422978 15 423982 13 424986 13 425990 12 426994 11 428001 7 429005 7 430011 4 431015 4
129, 110602 5 111605 7 112608 9 113612 9 114615 10 115618 12 116622 12 117625 13 118629 13 119633 13 120636 13 121640 12 122644 11 123649 9 124653 8 125659 5
129, 218873 2 219877 3 220881 4 221885 5 222889 6 223893 7 224897 7 225901 7 226905 7 227909 7 228913 7 229917 6 230921 5 231925 5 232929 3 233933 2
129, 256177 16 257174 26 258176 31 259179 34 260183 34 261187 34 262190 35 263195 33 264200 23 265208 16
129, 403721 14 404723 19 405726 21 406731 21 407735 22 408741 21 409747 19 410752 18 411758 15 412763 9 413769 6
129, 191952 7 192955 10 193958 11 194962 12 195966 2 195969 10 196973 11 197977 11 198982 9 199984 11 200987 11 201990 13 202994 14 203997 16 205001 18 206006 17 207011 16 208018 12 209027 4
129, 606717 5 607719 7 608721 9 609724 10 610728 10 611731 11 612735 11 613739 11 614742 11 615746 11 616750 11 617754 11 618759 10 619763 9 620768 7 621774 5
129, 198180 6 199183 9 200187 11 201190 14 202193 15 203197 15 204200 16 205203 17 206207 17 207211 16 208216 12 209221 10 210229 4 211235 2
129, 139992 5 140995 8 141998 10 143002 11 144006 11 145010 11 146013 12 147017 11 148022 8 149026 5
129, 74622 1 75623 11 76625 17 77629 18 78633 19 79637 20 80643 18 81648 16 82654 11 83660 7
129, 208236 4 209239 7 210241 11 211243 14 212246 16 213250 15 214252 17 215255 19 216259 21 217263 21 218267 21 219271 23 220275 23 221279 23 222283 23 223287 24 224291 24 225295 24 226299 24 227302 25 228306 25 229309 26 230313 26 231316 27 232320 26 233323 26 234327 26 235331 25 236335 24 237339 24 238343 23 239348 20 240354 16 241359 13 242364 9
129, 242073 7 243075 11 244079 11 245082 13 246086 14 247090 15 248094 15 249099 15 250105 13 251118 4
129, 155888 3 156891 8 157894 14 158899 14 159903 14 160907 15 161912 14 162916 14 163920 14 164925 12 165930 11 166935 8 167942 3
129, 261075 2 262078 6 263081 9 264084 12 265087 15 266091 15 267095 16 268099 17 269103 18 270107 19 271111 19 272116 18 273121 17 274126 16 275131 15 276137 12 277142 11 278149 7
129, 60263 8 61265 10 62267 12 63270 12 64274 11 65278 10 66282 8 67286 7 68293 1
129, 439995 12 440996 19 441017 1 441033 2 441998 42 443000 44 444004 44 445007 45 446011 45 447015 45 448019 44 449023 44 450027 42 451031 36 452035 33 453039 32 453081 1 454044 30 455048 26 456053 1 456057 20 457062 16 458070 10
129, 192074 1 193077 4 194079 7 195082 8 196083 11 197087 11 198090 11 199093 12 200097 10 201100 10 202104 9 203107 8 204112 6 205115 6 206120 3
129, 202809 1 203813 3 204817 4 205821 4 206825 5 207829 5 208833 5 209837 5 210841 5 211845 5 212849 4 213853 2
129, 616631 14 617634 16 618638 17 619642 17 620646 17 621650 17 622654 15 623661 10
129, 89602 3 89606 1 90605 7 91608 8 92611 9 93614 9 94618 9 95621 10 96625 9 97629 8 98633 8 99637 8 100641 7 101647 4
129, 102530 1 102532 6 103532 14 104535 16 105538 19 106542 19 107547 19 108551 19 109555 18 110561 14 111567 10
129, 115759 5 116762 6 117765 7 118769 7 119773 8 120777 8 121781 8 122784 8 123788 8 124791 9 125795 9 126799 9 127802 10 128806 10 129809 11 130813 11 131816 11 132820 11 133823 12 134827 12 135830 13 136833 13 137836 14 138840 13 139844 13 140848 11 141852 10 142856 8 143860 5
129, 442105 2 443107 8 444105 15 445108 16 446111 18 447115 18 448119 17 449123 17 450127 15 451131 14 452135 11 453140 6
129, 607471 1 608473 4 609475 6 610479 6 611483 6 612487 6 613491 6 614494 7 615498 7 616501 7
129, 499293 3 500293 7 501294 11 502295 14 503298 15 504301 16 505305 15 506307 17 507310 17 508313 17 509317 16 510320 16 511325 12
129, 291467 5 292471 7 293475 9 294480 12 295484 13 296488 14 297492 14 298496 14 299500 14 300505 13 301509 14 302514 13 303518 13 304523 12 305528 10 306533 9 307539 6 308544 4
129, 210933 6 211937 9 212941 11 213945 13 214949 14 215953 16 216957 18 217961 20 218965 22 219969 24 220973 26 221977 26 222982 25 223987 24 224994 21 226002 17 227013 9 228020 4
129, 65394 8 66396 11 67399 12 68401 14 69404 16 70407 17 71410 18 72413 19 73417 18 74420 19 75423 19 76427 18 77432 16 78436 15 79443 11 80450 4
129, 263407 3 264411 5 265414 7 266418 9 267422 10 268426 10 269430 11 270434 11 271439 10 272445 8 273451 3
129, 74782 5 75785 9 76789 10 77793 10 78796 12 79800 13 80804 13 81808 13 82812 14 83816 14 84820 14 85824 14 86828 14 87832 13 88836 13 89841 12 90846 11 91851 9 92858 5
129, 575728 5 576729 9 577730 12 578733 13 579736 14 580740 14 581744 14 582748 13 583753 12 584757 11 585761 2 585764 6
129, 249500 5 250504 5 251508 5 252512 5 253516 5 254520 5 255524 5 256529 4 257533 4 258538 3 259543 2
129, 143796 4 144799 6 145802 7 146805 9 147809 10 148812 11 149816 11 150820 12 151824 12 152829 11 153833 11 154838 10 155842 9 156847 8 157852 5 158857 3
129, 260181 4 261184 7 262188 9 263191 11 264195 11 265200 10 266204 10 267210 8 268216 2
129, 385644 3 386645 6 387647 8 388651 8 389654 9 390658 9 391662 9 392667 7 393672 5 394677 4
129, 665865 3 666868 6 667872 8 668875 10 669878 12 670882 13 671885 15 672888 17 673892 17 674895 18 675899 19 676902 19 677905 20 678909 19 679913 18 680917 17 681921 15 682925 13 683929 12 684933 11 685937 10 686942 7
129, 553591 9 554595 11 555599 12 556604 12 557607 14 558611 15 559615 15 560620 14 561625 13 562630 12 563635 11 564640 9 565646 7 566652 3
129, 362476 3 363480 5 364484 7 365489 7 366493 9 367497 10 368501 11 369505 13 370509 14 371512 16 372516 16 373520 16 374524 15 375529 12
129, 145583 4 146587 5 147590 6 148594 8 149598 8 150602 8 151606 9 152610 9 153614 10 154618 10 155623 8 156629 6 157637 1
129, 291348 2 292350 5 293352 7 294355 9 295357 11 296360 12 297364 12 298368 12 299372 11 300376 11 301380 11 302384 9 303388 8 304393 6 305398 2
129, 609630 3 610632 6 611635 7 612638 9 613642 8 614645 9 615649 9 616653 8 617656 9 618660 8 619664 7 620668 6 621672 5 622676 4
129, 207917 4 208921 6 209925 8 210929 9 211932 12 212936 13 213940 14 214944 14 215948 15 216952 16 217957 15 218961 15 219965 15 220970 14 221975 13 222980 12 223987 9 224994 1
129, 164087 11 165088 18 166090 23 167093 25 168097 26 169101 27 170105 28 171109 28 172113 28 173118 1 173132 13 174141 6
129, 531403 4 532406 7 533410 8 534413 10 535417 11 536422 9
129, 119681 1 120684 2 121682 2 121685 6 122686 9 123690 9 124693 10 125696 11 126698 13 127702 12 128707 10 129715 5
129, 570479 1 571480 4 572481 7 573483 9 574485 11 575488 12 576491 13 577494 14 578498 14 579501 15 580505 14 581509 14 582512 15 583517 14 584522 13 585527 11 586532 9
129, 483355 6 484358 9 485361 11 486365 11 487368 12 488371 13 489375 13 490379 12 491383 9 492388 6
129, 315360 6 316362 8 317365 10 318368 12 319371 14 320375 15 321379 15 322383 16 323387 17 324391 17 325395 17 326399 17 327404 16 328408 13 329412 11 330417 9 331421 8 332426 5
129, 398954 7 399958 10 400962 11 401966 12 402969 13 403972 14 404975 14 405979 14 406983 14 407986 15 408990 12 409003 1 409994 12 410998 12 412002 6
129, 612770 3 613771 5 614774 6 615777 7 616779 8 617781 10 618785 9 619788 10 620792 9 621795 10 622799 9 623802 8 624805 8 625808 5 626812 1
129, 392702 4 393704 7 394706 9 395710 9 396714 9 397719 6
129, 290658 8 291661 11 292665 11 293669 11 294673 11 295678 10 296683 9 297689 6
129, 699963 6 700966 8 701969 9 702972 11 703975 13 704979 14 705982 15
129, 548395 5 549398 9 550402 10 551406 11 552410 12 553415 12 554420 12 555425 12 556430 11 557435 10 558441 8 559446 5
129, 163938 10 164941 13 165946 14 166950 14 167956 12 168961 11 169968 8 170976 4
129, 64745 2 65747 6 66751 6 67754 8 68757 10 69761 10 70765 10 71770 9 72774 8 73779 5
129, 620742 5 621745 10 622749 14 623752 15 624756 14 625759 15 626763 14 627767 14 628771 14 629775 14 630780 14 631785 13 632790 12 633796 9 634801 7
129, 303408 2 304410 4 305414 6 306418 7 307423 8 308428 11 309432 11 310437 13 311441 16 312445 16 313450 15 314454 15 315458 15 316463 12 317468 8 318474 2
129, 417003 3 418005 6 419007 10 420009 13 421011 16 422013 18 423016 20 424020 19 425024 19 426028 18 427032 17 428036 15 429040 6 430045 2
129, 437186 12 438189 19 439193 22 440197 33 441201 34 442205 34 443209 34 444213 34 445217 33 446221 33 447225 32 448229 31 449233 13 449248 13 450239 1 450256 5
129, 438856 7 439858 1 439860 9 440861 13 441865 13 442869 14 443874 13 444879 12 445883 12 446887 12 447891 13 448895 1 448897 10 449899 1 449903 8 450909 5 451914 2
129, 352547 3 353550 5 354554 6 355558 7 356562 7 357565 8 358569 8 359572 9 360576 9 361579 10 362582 10 363585 9 364589 8 365593 6 366597 5 367601 3
129, 219204 8 220207 11 221211 12 222215 12 223219 12 224224 11 225229 9 226234 7
129, 73792 5 74794 9 75797 10 76801 10 77805 10 78809 10 79814 9 80819 8 81824 6
129, 474304 6 475305 10 476306 13 477308 16 478310 18 479315 18 480319 18 481324 17 482329 16 483334 14 484339 13 485346 9 486354 3
129, 256449 2 257452 4 258455 5 259458 7 260462 8 261465 10 262469 10 263473 11 264476 12 265480 12 266484 13 267488 13 268493 13 269497 13 270502 12 271507 11 272512 10 273517 9 274523 6 275529 1 275531 1
129, 593803 6 594806 7 595809 8 596812 9 597815 10 598817 12 599820 12 600823 12 601827 12 602830 12 603833 13 604836 13 605840 12 606844 11 607848 4
129, 593569 4 593574 1 594572 8 595575 9 596579 8 597583 8 598587 8 599592 6 600596 4
129, 419 17 1424 15 2429 12 3434 11 4438 10 5443 7 6448 4
129, 3101 4 4104 5 5108 5 6112 4 7116 3
129, 66557 4 67559 8 68562 11 69565 14 70569 15 71572 16 72575 17 73579 17 74583 17 75587 16 76591 16 77596 14 78601 12 79606 10 80613 6
129, 31631 4 32634 6 33638 6 34641 7 35645 6 36649 5 37653 4
129, 527103 3 528105 7 529109 7 530113 8 531117 9 532121 10 533125 10 534129 11 535133 12 536137 14 537141 7 537150 6 538145 7 538153 7 539149 5 539159 1 539161 3 540153 4 540163 1 540166 2 541157 4 542161 3
129, 432062 5 433065 7 434068 8 435072 9 436076 9 437080 9 438084 9 439088 9 440092 9 441097 8 442101 8 443106 6 444110 5
129, 409957 4 410960 6 411962 9 412965 10 413968 12 414971 13 415974 14 416978 14 417982 13 418987 11 419997 1
129, 546688 1 547690 3 548694 3 549697 4 550701 4 551705 4 552709 4 553713 4 554718 3 555723 2
129, 275454 2 276457 5 277461 7 278464 9 279468 10 280471 12 281474 13 282478 14 283481 15 284484 16 285487 17 286491 16 287495 16 288499 14 289503 13 290507 12 291512 9 292517 1 292519 3
129, 694275 2 695278 3 696282 3 697285 4 698289 4 699294 3 700298 3 701302 3 702307 2 703312 1
129, 446781 1 447785 2 448789 5 449793 6 450797 6 451801 6 452805 6 453809 6 454813 7 455817 7 456821 6 457825 6 458829 5
129, 499993 4 500997 5 502001 5 503005 5 504009 4 505013 4 506017 4 507021 4 508025 4 509029 4 510033 2 511037 2 512041 2 513045 1
129, 183061 7 184065 8 185065 1 185069 9 186069 1 186073 9 187076 10 188079 11 189081 12 190085 11 191089 10 192093 8
129, 653093 5 654097 6 655100 9 656104 10 657108 12 658111 15 659115 16 660119 17 661123 17 662127 16 663131 14 664135 10 665140 8 666145 4
129, 454119 3 455122 5 456126 6 457129 7 458133 8 459137 8 460141 9 461145 9 462149 10 463153 11 464158 10 465162 11 466167 10 467171 10 468176 10 469181 9 470186 8 471191 6 472199 2
129, 113805 8 114807 10 115811 11 116815 11 117819 11 118823 11 119827 10 120832 7 121837 3
129, 175760 5 176763 7 177767 8 178770 9 179774 9 180778 9 181782 9 182787 7 183792 6 184797 4 185802 3
129, 1508 9 2512 9 3517 8 4522 7 5526 7 6534 3 7540 1
129, 525587 9 526590 11 527594 12 528598 13 529602 13 530607 10
129, 365795 1 366795 6 367796 9 368800 9 369803 10 370806 11 371810 10 372814 9 373819 7 374824 4
129, 373585 3 374577 6 374590 2 375583 3 375589 7 376588 12 377592 12 378596 12 379599 13 380601 15 381604 14 382610 10 383616 6
129, 295575 4 296570 14 297572 16 298575 17 299577 19 300581 19 301585 19 302589 18 303593 17 304597 17 305602 15 306607 12 307612 10 308617 8 309625 1
129, 488951 4 489954 15 490958 16 491962 16 492966 15 493970 14 494974 12 495978 9 495989 1 496982 6 497986 2
129, 1252 1 2255 5 3258 7 4260 9 5261 13 6263 15 7266 16 8269 17 9272 18 10276 17 11279 18 12282 18 13286 17 14290 16 15293 16 16297 14 17301 13 18304 13 19308 12 20312 11 21317 8 22321 7 23326 5 24330 4
129, 337 22 1340 23 2344 23 3347 24 4351 24 5355 23 6358 24 7362 23 8366 23 9370 22 10374 21 11378 21 12382 20 13386 20 14390 19 15393 20 16397 20 17402 18 18406 18 19410 18 20415 18 21420 16 22426 15 23431 13 24435 14 25440 13 26444 12 27449 11 28454 9 29460 3
129, 565736 3 566737 6 567739 8 568741 10 569744 11 570747 12 571750 12 572753 13 573757 13 574760 13 575764 13 576768 13 577772 12 578776 12 579781 11 580785 10 581790 9 582795 7
129, 433142 4 434146 4 434151 3 435149 11 436154 13 437159 13 438163 14 439167 14 440172 14 441176 15 442180 15 443184 15 444188 15 445192 15 446195 16 447202 13 448206 12 449210 11 450214 3 450218 6 451218 3 452222 2 453226 1
129, 424108 5 425110 8 426113 10 427116 11 428120 11 429124 11 430128 10 431131 11 432136 10 433140 9 434145 5
129, 649868 7 650871 11 651875 11 652878 12 653882 12 654886 12 655889 13 656893 12 657897 11 658902 10 659906 8 660912 5
129, 601736 1 602738 3 603740 6 604742 7 605746 7 606749 8 607753 8 608757 8 609761 7 610766 4
129, 40166 3 41169 9 42172 10 43175 12 44178 16 45182 16 46186 16 47190 15 48194 14 49199 12 50203 12 51207 12 52211 11 53216 9 54220 9 55225 7 56229 6 57234 3
129, 622734 7 623737 8 624740 9 625743 10 626746 11 627750 11 628753 12 629756 12 630760 12 631764 12 632768 12 633772 12 634776 12 635780 11 636785 9 637790 7 638796 4 639802 1
129, 592517 1 593521 2 594525 2 595529 8 596533 2 596536 6 597541 6 598546 6 599552 5 600554 7 601559 7 602562 8 603565 10 604569 11 605574 10 606579 10 607584 10 608589 10 609594 9 610600 7 611606 4
129, 590471 4 591474 7 592477 9 593481 12 594485 14 595489 16 596492 18 597496 19 598500 20 599505 20 600509 21 601516 18 602522 16 603531 11 604540 6
129, 571440 5 572444 7 573448 8 574450 10 575452 12 576456 12 577462 11 578468 10 579473 9 580478 7 581483 5
129, 86531 3 87532 6 88535 8 89538 9 90541 11 91544 13 92548 13 93552 13 94557 12 95561 12 96566 11 97571 9 98575 8 99581 5 100586 2
129, 41624 5 42627 6 43631 7 44634 11 45638 12 46643 11 47647 11 48651 12 49656 11 50661 10 51666 10 52671 9 53678 6 54685 1
129, 469124 5 470124 11 471126 15 472129 17 473132 18 474136 18 475139 19 476144 17 477148 17 478147 4 478152 16 479151 20 480155 3 480162 12 481159 3 481166 10 482163 3 482170 9 483168 2 483174 1
129, 385803 3 386805 7 387808 10 388812 12 389815 15 390818 17 391822 18 392826 19 393830 19 394834 20 395838 20 396843 19 397850 16 398858 11 399866 5
129, 394019 10 395015 7 396016 12 397017 17 398018 24 399020 25 400024 27 401028 29 402032 29 403036 27 404043 19
129, 185102 4 186104 7 187106 9 188109 9 189113 9 190116 9 191119 9 192123 8 193128 5
129, 952991 5 953993 9 954995 14 955998 17 957002 18 958005 20 959009 21 960012 23 961016 23 962020 24 963024 24 964028 24 965032 23 966036 23 967040 23 968044 22 969048 22 970052 21 971056 20 972060 20 973065 18 974069 17 975074 15 976078 14 977083 12 978089 9 979096 5
129, 937205 8 938206 14 939209 16 940213 17 941217 18 942221 18 943225 18 944229 18 945233 18 946237 19 947242 18 948246 18 949250 18 950255 18 951259 18 952263 18 953268 18 954272 18 955277 17 956281 17 957286 15 958290 14 959295 12 960301 7
129, 1201875 8 1202878 11 1203880 15 1204883 17 1205886 19 1206889 20 1207892 21 1208896 21 1209899 22 1210903 21 1211906 22 1212910 22 1213914 21 1214918 21 1215922 20 1216926 19 1217931 17 1218935 16 1219940 13 1220945 10 1221952 4
129, 1070366 7 1071367 12 1072370 15 1073373 17 1074375 20 1075378 22 1076382 23 1077385 25 1078388 27 1079391 29 1080394 31 1081398 31 1082401 32 1083405 32 1084408 33 1085412 33 1086415 34 1087419 33 1088423 32 1089427 31 1090431 29 1091435 28 1092439 27 1093444 25 1094448 23 1095453 21 1096458 19 1097463 16 1098469 13 1099479 3
129, 1263076 3 1264077 7 1265080 9 1266083 11 1267087 12 1268090 13 1269094 14 1270097 16 1271101 16 1272105 17 1273109 17 1274112 19 1275116 19 1276120 20 1277124 21 1278128 21 1279132 23 1280136 23 1281140 24 1282144 25 1283148 25 1284152 25 1285156 25 1286160 25 1287164 25 1288169 24 1289173 23 1290177 23 1291181 23 1292186 21 1293190 20 1294194 19 1295199 17 1296204 14 1297209 12 1298215 8 1299220 5
129, 1200837 4 1201840 8 1202844 10 1203847 13 1204851 14 1205855 15 1206859 16 1207862 18 1208866 18 1209870 19 1210874 20 1211878 20 1212882 20 1213885 21 1214889 21 1215893 21 1216897 21 1217901 20 1218905 19 1219909 19 1220913 18 1221917 17 1222920 17 1223925 15 1224929 14 1225933 13 1226937 12 1227942 11 1227962 1 1228946 10 1228966 1 1229950 9 1230955 8 1231959 8 1232964 6 1233969 4 1234974 2 1238999 2 1240003 2 1241007 2
129, 1000087 4 1001088 9 1002090 12 1003093 15 1004096 17 1005098 21 1006101 23 1007104 26 1008107 28 1009110 30 1010114 32 1011118 33 1012122 34 1013126 35 1014130 35 1015134 36 1016139 35 1017144 34 1018149 32 1019154 31 1020159 29 1021164 28 1022169 26 1023175 22 1024180 20 1025186 15 1026191 11 1027197 7
129, 1042247 3 1043247 8 1044249 10 1045249 15 1046248 20 1047249 23 1048251 25 1049253 26 1050256 27 1051260 27 1052263 28 1053267 28 1054271 28 1055274 28 1056278 28 1057282 27 1058286 27 1059290 26 1060294 26 1061298 25 1062303 22 1063307 20 1064312 16 1065317 12 1066323 7
129, 793619 7 794620 14 795622 19 796626 22 797629 24 798632 26 799635 27 800638 29 801642 29 802645 30 803648 31 804652 31 805655 32 806659 31 807662 32 808666 31 809670 31 810673 31 811677 31 812681 30 813686 28 814690 27 815694 26 816698 25 817703 23 818707 20 819712 18 820716 16 821720 14 822725 12 823730 8 824736 4
129, 740391 8 741391 15 742393 19 743395 22 744397 24 745401 24 746404 25 747408 25 748411 26 749415 26 750419 26 751422 27 752426 27 753430 26 754434 26 755438 26 756442 25 757447 23 758451 22 759456 20 760461 17 761467 12
129, 1278591 10 1279592 15 1280595 16 1281598 18 1282602 18 1283605 20 1284608 21 1285612 21 1286615 22 1287619 22 1288623 22 1289626 23 1290630 22 1291634 22 1292638 22 1293642 21 1294647 19 1295651 18 1296656 16 1297660 15 1298665 13 1299671 9
129, 948000 7 949002 12 950005 14 951008 16 952011 19 953015 19 954018 21 955021 22 956025 22 957028 23 958032 22 959036 21 960040 20 961043 20 962048 17 963052 16 964056 16 965061 14 966066 12 967071 10 968076 8 969081 7 970086 4
129, 1224909 8 1225908 15 1226909 19 1227912 21 1228914 23 1229918 23 1230921 24 1231925 24 1232928 25 1233932 25 1234936 25 1235940 24 1236944 24 1237948 23 1238952 22 1239956 22 1240960 21 1241964 20 1242969 18 1243974 15 1244981 10
129, 1305632 5 1306634 9 1307637 11 1308640 13 1309644 14 1310647 16 1311651 16 1312655 17 1313658 18 1314662 19 1315665 20 1316669 21 1317673 22 1318677 24 1319680 26 1320684 27 1321688 28 1322692 29 1323696 30 1324700 30 1325704 31 1326708 32 1327713 31 1328718 30 1329723 29 1330729 27 1331735 25 1332744 19
129, 1004048 1 1005050 7 1006053 10 1007056 12 1008059 14 1009063 15 1010066 17 1011070 17 1012073 18 1013077 19 1014081 19 1015085 19 1016089 19 1017093 19 1018097 20 1019101 20 1020105 20 1021110 19 1022114 19 1023119 17 1024124 16 1025129 15 1026135 13 1027141 10 1028147 7
129, 1084461 10 1085464 12 1086468 13 1087471 14 1088475 15 1089479 15 1090482 17 1091486 17 1092490 18 1093493 19 1094497 20 1095501 20 1096504 21 1097508 21 1098512 20 1099516 20 1100520 19 1101524 19 1102528 18 1103532 18 1104536 17 1105540 17 1106544 16 1107549 14 1108553 14 1109557 13 1110562 11 1111566 11 1112571 9 1113575 8 1114581 3
129, 995291 4 996292 11 997294 15 998297 16 999301 14 1000304 15 1001308 17 1002312 18 1003315 20 1004319 21 1005323 22 1006327 23 1007331 24 1008335 24 1009339 24 1010343 24 1011348 23 1012352 23 1013356 23 1014360 22 1015364 22 1016368 21 1017373 19 1018377 18 1019381 17 1020386 14 1021390 13 1022395 11 1023399 10 1024403 10 1025408 8 1026413 5
129, 1249204 4 1250207 6 1251210 8 1252213 10 1253217 11 1254220 13 1255223 14 1256226 16 1257230 16 1258233 18 1259237 18 1260240 20 1261244 20 1262248 21 1263251 22 1264255 22 1265259 22 1266262 23 1267266 23 1268269 24 1269273 24 1270277 23 1271281 23 1272285 23 1273289 22 1274293 21 1275298 19 1276303 17 1277307 17 1278312 14 1279317 13 1280321 11 1281327 8
129, 731294 10 732297 13 733300 16 734303 18 735306 19 736310 20 737313 22 738317 23 739320 25 740323 26 741326 29 742330 34 743334 37 744338 39 745342 41 746346 43 747350 46 748354 47 748404 2 749359 51 750364 51 751371 48 752376 47 753381 46 754387 44 755392 43 756399 40 757405 38 758412 35 759423 28 760431 19 761437 11
129, 1209074 3 1210074 8 1211066 21 1212068 22 1213072 22 1214075 23 1215079 22 1216083 22 1217086 22 1218090 22 1219094 21 1220097 22 1221101 21 1222105 21 1223109 20 1224112 21 1225116 20 1226119 21 1227123 20 1228127 20 1229130 20 1230134 19 1231138 19 1232141 19 1233145 19 1234148 19 1235152 19 1236156 18 1237160 16 1238163 16 1239167 15 1240171 14 1241175 12 1242182 7
129, 1270427 8 1271429 13 1272432 16 1273436 17 1274440 18 1275443 19 1276447 20 1277451 21 1278455 21 1279459 22 1280463 22 1281467 23 1282471 23 1283475 23 1284479 23 1285483 23 1286487 23 1287491 23 1288496 21 1289500 21 1290506 18 1291511 17 1292517 15 1293523 12 1294529 10 1295534 8 1296540 5 1297545 4
129, 1071605 6 1072606 12 1073608 16 1074611 18 1075614 21 1076618 22 1077621 24 1078625 24 1079629 25 1080633 25 1081637 25 1082641 25 1083645 24 1084650 23 1085654 23 1086658 22 1087663 21 1088667 20 1089672 18 1090678 15 1091684 11
